##NAMES=Calcite
##RRUFFID=R050048
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Magdalena, New Mexico, USA
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Colorless massive
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050048
##MEASURED CHEMISTRY=(Ca_0.99_Zn_0.01_)CO_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9793 b: 4.9793 c: 17.0244 alpha: 90 beta: 90 gamma: 120 volume: 365.55 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4860.096, 2581.406
4862.024, 2576.138
4863.953, 2585.954
4865.881, 2607.237
4867.810, 2599.072
4869.738, 2571.886
4871.667, 2538.344
4873.595, 2532.399
4875.524, 2548.046
4877.452, 2579.441
4879.381, 2582.697
4881.309, 2568.464
4883.238, 2566.678
4885.166, 2534.500
4887.095, 2498.813
4889.023, 2514.801
4890.952, 2534.738
4892.880, 2543.443
4894.809, 2520.091
4896.737, 2502.463
4898.666, 2498.253
4900.594, 2520.310
4902.522, 2529.417
4904.451, 2523.329
4906.379, 2497.906
4908.308, 2513.171
4910.236, 2538.578
4912.165, 2504.535
4914.093, 2532.586
4916.021, 2568.340
4917.950, 2507.496
4919.878, 2496.804
4921.807, 2517.397
4923.735, 2521.607
4925.664, 2534.401
4927.592, 2533.200
4929.521, 2473.838
4931.449, 2498.678
4933.378, 2542.382
4935.306, 2510.616
4937.235, 2512.536
4939.163, 2528.984
4941.092, 2538.701
4943.020, 2508.464
4944.949, 2481.390
4946.877, 2498.683
4948.806, 2477.483
4950.734, 2453.561
4952.663, 2465.254
4954.591, 2469.959
4956.520, 2467.256
4958.448, 2457.308
4960.376, 2450.585
4962.305, 2459.615
4964.233, 2491.615
4966.162, 2480.453
4968.090, 2465.202
4970.019, 2466.259
4971.947, 2461.068
4973.875, 2463.993
4975.804, 2478.059
4977.732, 2485.500
4979.661, 2478.872
4981.589, 2457.685
4983.518, 2430.590
4985.446, 2417.440
4987.375, 2422.746
4989.303, 2452.438
4991.232, 2453.561
4993.160, 2432.589
4995.089, 2458.358
4997.017, 2434.546
4998.946, 2392.053
5000.874, 2453.833
5002.803, 2449.209
5004.731, 2406.973
5006.660, 2416.139
5008.588, 2421.182
5010.517, 2413.583
5012.445, 2383.046
5014.374, 2385.109
5016.302, 2402.153
5018.230, 2415.288
5020.159, 2412.583
5022.087, 2410.995
5024.016, 2426.364
5025.944, 2417.910
5027.873, 2405.684
5029.801, 2399.043
5031.729, 2389.434
5033.658, 2395.356
5035.586, 2415.503
5037.515, 2380.813
5039.443, 2371.669
5041.372, 2395.776
5043.300, 2397.858
5045.229, 2397.459
5047.157, 2398.132
5049.086, 2401.294
5051.014, 2389.797
5052.943, 2379.625
5054.871, 2409.472
5056.800, 2378.989
5058.728, 2345.526
5060.657, 2371.683
5062.585, 2372.870
5064.514, 2369.688
5066.442, 2381.408
5068.371, 2374.147
5070.299, 2346.785
5072.228, 2305.447
5074.156, 2318.635
5076.084, 2348.278
5078.013, 2369.773
5079.941, 2323.907
5081.870, 2306.652
5083.798, 2321.775
5085.727, 2343.418
5087.655, 2336.193
5089.583, 2323.166
5091.512, 2339.998
5093.440, 2353.219
5095.369, 2347.351
5097.297, 2306.308
5099.226, 2294.561
5101.154, 2298.534
5103.083, 2309.901
5105.011, 2316.386
5106.940, 2319.465
5108.868, 2322.143
5110.797, 2342.935
5112.725, 2327.391
5114.654, 2288.055
5116.582, 2269.310
5118.511, 2261.995
5120.439, 2265.197
5122.368, 2280.559
5124.296, 2271.368
5126.225, 2271.700
5128.153, 2308.295
5130.082, 2291.064
5132.010, 2274.231
5133.938, 2273.828
5135.867, 2242.952
5137.795, 2230.674
5139.724, 2241.119
5141.652, 2266.602
5143.581, 2267.244
5145.509, 2263.710
5147.438, 2298.240
5149.366, 2271.282
5151.294, 2246.673
5153.223, 2266.760
5155.151, 2286.534
5157.080, 2258.889
5159.008, 2189.904
5160.937, 2210.777
5162.865, 2231.143
5164.794, 2231.010
5166.722, 2205.427
5168.651, 2214.751
5170.579, 2240.779
5172.508, 2259.300
5174.436, 2223.210
5176.365, 2192.832
5178.293, 2201.997
5180.222, 2211.523
5182.150, 2216.937
5184.079, 2217.450
5186.007, 2213.320
5187.936, 2212.987
5189.864, 2215.603
5191.792, 2215.545
5193.721, 2253.214
5195.649, 2255.894
5197.578, 2170.081
5199.506, 2152.283
5201.435, 2174.567
5203.363, 2212.760
5205.292, 2224.542
5207.220, 2184.033
5209.148, 2138.205
5211.077, 2174.613
5213.005, 2187.762
5214.934, 2183.561
5216.862, 2170.449
5218.791, 2150.703
5220.719, 2153.652
5222.648, 2177.635
5224.576, 2181.608
5226.505, 2190.603
5228.433, 2192.741
5230.362, 2150.276
5232.290, 2168.474
5234.219, 2187.260
5236.147, 2167.804
5238.076, 2169.152
5240.004, 2164.349
5241.933, 2147.743
5243.861, 2116.166
5245.790, 2147.633
5247.718, 2187.659
5249.646, 2152.069
5251.575, 2129.192
5253.503, 2117.723
5255.432, 2115.400
5257.360, 2125.990
5259.289, 2137.187
5261.217, 2138.072
5263.146, 2101.996
5265.074, 2105.262
5267.002, 2113.684
5268.931, 2092.567
5270.859, 2084.619
5272.788, 2104.922
5274.716, 2139.254
5276.645, 2115.678
5278.573, 2089.417
5280.502, 2079.899
5282.430, 2108.596
5284.359, 2097.264
5286.287, 2086.682
5288.216, 2094.156
5290.144, 2070.503
5292.073, 2061.213
5294.001, 2068.858
5295.930, 2080.938
5297.858, 2099.654
5299.787, 2104.485
5301.715, 2082.275
5303.644, 2062.712
5305.572, 2085.888
5307.500, 2124.182
5309.429, 2080.926
5311.357, 2036.250
5313.286, 2027.973
5315.214, 2072.650
5317.143, 2070.085
5319.071, 2063.437
5321.000, 2062.491
5322.928, 2037.842
5324.856, 2037.263
5326.785, 2047.174
5328.713, 2049.210
5330.642, 2038.339
5332.570, 2039.473
5334.499, 2047.150
5336.427, 2000.929
5338.356, 2009.662
5340.284, 2033.285
5342.213, 2012.441
5344.141, 2035.475
5346.070, 2035.811
5347.998, 2004.589
5349.927, 2001.068
5351.855, 2007.456
5353.784, 1999.315
5355.712, 1957.939
5357.641, 1982.487
5359.569, 1997.296
5361.498, 1987.225
5363.426, 2012.840
5365.354, 2012.697
5367.283, 1995.452
5369.211, 1976.638
5371.140, 1988.636
5373.068, 1981.763
5374.997, 1955.246
5376.925, 1949.501
5378.854, 1931.694
5380.782, 1932.571
5382.710, 1978.649
5384.639, 1954.081
5386.567, 1940.535
5388.496, 1944.850
5390.424, 1930.152
5392.353, 1945.896
5394.281, 1949.345
5396.210, 1922.725
5398.138, 1950.607
5400.067, 1939.508
5401.995, 1912.014
5403.924, 1934.666
5405.852, 1958.439
5407.781, 1965.037
5409.709, 1954.251
5411.638, 1960.797
5413.566, 1960.269
5415.495, 1946.190
5417.423, 1918.063
5419.352, 1907.485
5421.280, 1916.268
5423.208, 1931.441
5425.137, 1917.526
5427.065, 1928.893
5428.994, 1928.506
5430.922, 1895.366
5432.851, 1890.946
5434.779, 1890.872
5436.708, 1888.285
5438.636, 1881.622
5440.564, 1881.105
5442.493, 1876.213
5444.421, 1865.420
5446.350, 1854.533
5448.278, 1868.689
5450.207, 1880.082
5452.135, 1866.662
5454.064, 1850.388
5455.992, 1861.034
5457.921, 1870.862
5459.849, 1826.914
5461.778, 1832.434
5463.706, 1837.526
5465.635, 1828.261
5467.563, 1849.136
5469.492, 1852.637
5471.420, 1837.171
5473.349, 1807.015
5475.277, 1834.047
5477.206, 1844.779
5479.134, 1832.468
5481.063, 1812.550
5482.991, 1783.751
5484.919, 1786.312
5486.848, 1815.883
5488.776, 1823.709
5490.705, 1813.206
5492.633, 1802.239
5494.562, 1801.291
5496.490, 1812.350
5498.418, 1787.746
5500.347, 1759.030
5502.275, 1769.967
5504.204, 1790.682
5506.132, 1807.162
5508.061, 1812.481
5509.989, 1801.356
5511.918, 1799.821
5513.846, 1792.407
5515.775, 1778.113
5517.703, 1781.738
5519.632, 1779.845
5521.560, 1778.611
5523.489, 1780.852
5525.417, 1733.286
5527.346, 1770.288
5529.274, 1808.343
5531.203, 1737.726
5533.131, 1730.762
5535.060, 1738.681
5536.988, 1742.283
5538.917, 1735.513
5540.845, 1722.830
5542.773, 1720.370
5544.702, 1730.517
5546.630, 1748.287
5548.559, 1748.778
5550.487, 1738.171
5552.416, 1723.273
5554.344, 1710.316
5556.272, 1725.578
5558.201, 1737.005
5560.129, 1721.226
5562.058, 1689.413
5563.986, 1703.182
5565.915, 1720.255
5567.843, 1695.688
5569.772, 1699.449
5571.700, 1674.913
5573.629, 1652.040
5575.557, 1688.239
5577.486, 1649.919
5579.414, 1650.391
5581.343, 1690.107
5583.271, 1709.633
5585.200, 1681.488
5587.128, 1669.285
5589.057, 1674.096
5590.985, 1643.103
5592.914, 1683.905
5594.842, 1693.632
5596.771, 1654.789
5598.699, 1665.555
5600.627, 1657.056
5602.556, 1645.043
5604.484, 1643.223
5606.413, 1660.419
5608.341, 1665.182
5610.270, 1663.609
5612.198, 1659.480
5614.126, 1635.657
5616.055, 1629.208
5617.983, 1624.465
5619.912, 1612.339
5621.840, 1633.115
5623.769, 1631.738
5625.697, 1617.825
5627.626, 1608.938
5629.554, 1625.334
5631.483, 1626.606
5633.411, 1625.552
5635.340, 1635.375
5637.268, 1624.107
5639.197, 1619.766
5641.125, 1613.946
5643.054, 1595.626
5644.982, 1579.874
5646.911, 1596.017
5648.839, 1607.256
5650.768, 1579.895
5652.696, 1564.486
5654.625, 1582.485
5656.553, 1591.237
5658.481, 1591.239
5660.410, 1556.274
5662.338, 1566.460
5664.267, 1558.551
5666.195, 1549.901
5668.124, 1566.439
5670.052, 1536.563
5671.980, 1552.703
5673.909, 1550.472
5675.837, 1556.651
5677.766, 1532.254
5679.694, 1525.600
5681.623, 1562.011
5683.551, 1529.946
5685.480, 1518.308
5687.408, 1526.831
5689.337, 1538.628
5691.265, 1526.363
5693.194, 1531.361
5695.122, 1535.327
5697.051, 1524.865
5698.979, 1509.141
5700.908, 1526.075
5702.836, 1536.270
5704.765, 1519.370
5706.693, 1488.953
5708.622, 1508.412
5710.550, 1518.424
5712.479, 1502.510
5714.407, 1515.655
5716.335, 1510.225
5718.264, 1496.378
5720.192, 1488.389
5722.121, 1506.641
5724.049, 1475.366
5725.978, 1475.229
5727.906, 1498.952
5729.834, 1487.699
5731.763, 1451.829
5733.691, 1467.693
5735.620, 1500.251
5737.548, 1485.050
5739.477, 1443.010
5741.405, 1451.845
5743.334, 1466.383
5745.262, 1435.961
5747.191, 1431.318
5749.119, 1445.202
5751.048, 1445.215
5752.976, 1421.179
5754.905, 1443.495
5756.833, 1449.157
5758.762, 1442.263
5760.690, 1431.196
5762.619, 1418.277
5764.547, 1423.507
5766.476, 1410.106
5768.404, 1384.469
5770.333, 1383.935
5772.261, 1421.421
5774.189, 1426.084
5776.118, 1417.410
5778.046, 1436.061
5779.975, 1403.819
5781.903, 1413.512
5783.832, 1418.393
5785.760, 1381.797
5787.688, 1398.427
5789.617, 1395.825
5791.545, 1388.061
5793.474, 1387.337
5795.402, 1393.521
5797.331, 1372.446
5799.259, 1365.625
5801.188, 1377.347
5803.116, 1388.529
5805.045, 1386.685
5806.973, 1360.540
5808.902, 1362.913
5810.830, 1431.951
5812.759, 1387.498
5814.687, 1365.801
5816.616, 1371.615
5818.544, 1383.324
5820.473, 1371.570
5822.401, 1385.288
5824.330, 1363.734
5826.258, 1326.923
5828.187, 1338.368
5830.115, 1346.001
5832.043, 1344.939
5833.972, 1337.119
5835.900, 1326.988
5837.829, 1325.559
5839.757, 1345.803
5841.686, 1364.664
5843.614, 1362.095
5845.542, 1312.151
5847.471, 1323.114
5849.399, 1337.754
5851.328, 1338.701
5853.256, 1330.887
5855.185, 1333.314
5857.113, 1307.198
5859.042, 1295.254
5860.970, 1314.689
5862.899, 1321.098
5864.827, 1313.517
5866.756, 1287.596
5868.684, 1269.409
5870.613, 1295.244
5872.541, 1305.320
5874.470, 1286.960
5876.398, 1286.042
5878.327, 1314.293
5880.255, 1291.097
5882.184, 1274.155
5884.112, 1284.234
5886.041, 1296.222
5887.969, 1274.149
5889.897, 1277.373
5891.826, 1257.735
5893.754, 1247.552
5895.683, 1264.088
5897.611, 1267.868
5899.540, 1291.512
5901.468, 1270.791
5903.396, 1241.306
5905.325, 1267.232
5907.253, 1252.578
5909.182, 1252.281
5911.110, 1232.329
5913.039, 1193.847
5914.967, 1219.781
5916.896, 1222.329
5918.824, 1228.750
5920.753, 1231.036
5922.681, 1214.974
5924.610, 1212.176
5926.538, 1220.334
5928.467, 1225.144
5930.395, 1226.496
5932.324, 1240.920
5934.252, 1222.490
5936.181, 1208.406
5938.109, 1199.852
5940.038, 1195.489
5941.966, 1217.644
5943.895, 1235.234
5945.823, 1207.414
5947.751, 1173.287
5949.680, 1189.951
5951.608, 1203.579
5953.537, 1203.779
5955.465, 1212.306
5957.394, 1212.806
5959.322, 1158.770
5961.250, 1167.780
5963.179, 1163.353
5965.107, 1165.894
5967.036, 1187.909
5968.964, 1189.573
5970.893, 1165.121
5972.821, 1159.568
5974.750, 1175.320
5976.678, 1189.429
5978.607, 1144.455
5980.535, 1138.286
5982.464, 1148.417
5984.392, 1150.516
5986.321, 1137.034
5988.249, 1144.939
5990.178, 1137.182
5992.106, 1154.285
5994.035, 1181.844
5995.963, 1162.290
5997.892, 1111.273
5999.820, 1154.888
6001.749, 1182.066
6003.677, 1153.768
6005.605, 1164.203
6007.534, 1142.958
6009.462, 1138.577
6011.391, 1147.037
6013.319, 1147.571
6015.248, 1116.702
6017.176, 1107.730
6019.104, 1124.840
6021.033, 1124.048
6022.961, 1094.046
6024.890, 1121.480
6026.818, 1099.585
6028.747, 1091.013
6030.675, 1108.414
6032.604, 1131.749
6034.532, 1115.023
6036.461, 1085.133
6038.389, 1075.734
6040.318, 1093.088
6042.246, 1120.981
6044.175, 1099.452
6046.103, 1103.335
6048.032, 1086.728
6049.960, 1066.820
6051.889, 1075.061
6053.817, 1092.251
6055.746, 1110.725
6057.674, 1092.540
6059.603, 1069.256
6061.531, 1077.590
6063.459, 1080.363
6065.388, 1082.082
6067.316, 1062.719
6069.245, 1053.909
6071.173, 1077.518
6073.102, 1062.752
6075.030, 1040.106
6076.958, 1033.997
6078.887, 1041.924
6080.815, 1050.339
6082.744, 1035.795
6084.672, 1054.784
6086.601, 1033.761
6088.529, 1008.708
6090.458, 1011.901
6092.386, 984.8244
6094.315, 1030.352
6096.243, 1035.533
6098.172, 1021.297
6100.100, 1020.027
6102.029, 1018.444
6103.957, 1042.259
6105.886, 1036.492
6107.814, 1017.673
6109.743, 1013.818
6111.671, 1041.169
6113.600, 1007.536
6115.528, 989.4153
6117.457, 997.6860
6119.385, 1009.939
6121.313, 1000.802
6123.242, 990.2090
6125.170, 993.3401
6127.099, 1008.419
6129.027, 1015.680
6130.956, 1002.143
6132.884, 993.6744
6134.813, 965.6259
6136.741, 984.3226
6138.669, 992.6354
6140.598, 962.1469
6142.526, 980.4752
6144.455, 975.5836
6146.383, 984.2488
6148.312, 983.6991
6150.240, 970.2261
6152.169, 969.3518
6154.097, 988.1144
6156.026, 966.6414
6157.954, 951.9881
6159.883, 960.7637
6161.811, 977.8246
6163.740, 978.9391
6165.668, 971.8296
6167.597, 967.2209
6169.525, 953.4772
6171.454, 936.1642
6173.382, 949.5338
6175.311, 964.3267
6177.239, 943.0809
6179.167, 939.0632
6181.096, 945.8569
6183.024, 926.8724
6184.953, 953.1904
6186.881, 932.7109
6188.810, 943.5257
6190.738, 938.3314
6192.667, 897.6379
6194.595, 929.1451
6196.523, 901.2344
6198.452, 909.6752
6200.380, 926.9120
6202.309, 919.2640
6204.237, 887.2383
6206.166, 927.6559
6208.094, 944.4800
6210.023, 933.4771
6211.951, 920.2236
6213.880, 919.9660
6215.808, 927.2868
6217.737, 916.0981
6219.665, 907.0212
6221.594, 906.9093
6223.522, 906.6689
6225.451, 899.8925
6227.379, 915.9235
6229.308, 883.2524
6231.236, 880.0286
6233.165, 891.3554
6235.093, 890.1450
6237.021, 871.3547
6238.950, 898.5672
6240.878, 880.4069
6242.807, 889.9272
6244.735, 896.0698
6246.664, 874.8160
6248.592, 871.1913
6250.521, 875.5812
6252.449, 864.2371
6254.377, 871.2925
6256.306, 874.4003
6258.234, 862.1307
6260.163, 897.6817
6262.091, 868.0319
6264.020, 859.7202
6265.948, 859.2632
6267.877, 855.0695
6269.805, 852.6968
6271.734, 855.9308
6273.662, 858.8005
6275.591, 839.1705
6277.519, 822.3041
6279.448, 821.0940
6281.376, 826.4897
6283.305, 813.5316
6285.233, 840.6827
6287.162, 841.2360
6289.090, 827.8915
6291.019, 821.5721
6292.947, 824.8535
6294.875, 823.9275
6296.804, 827.5052
6298.732, 793.2159
6300.661, 799.8585
6302.589, 832.2178
6304.518, 805.0519
6306.446, 799.5099
6308.375, 805.9892
6310.303, 814.9200
6312.231, 795.1122
6314.160, 773.5868
6316.088, 794.2736
6318.017, 795.1383
6319.945, 803.4722
6321.874, 791.3034
6323.802, 787.1307
6325.731, 799.8542
6327.659, 809.0434
6329.588, 788.8118
6331.516, 778.1434
6333.445, 784.5855
6335.373, 794.0190
6337.302, 791.4355
6339.230, 775.2971
6341.159, 767.5244
6343.087, 779.4057
6345.016, 792.7606
6346.944, 785.6413
6348.873, 771.0875
6350.801, 763.2655
6352.729, 752.1699
6354.658, 779.9421
6356.586, 768.3173
6358.515, 776.3128
6360.443, 760.7742
6362.372, 733.9366
6364.300, 775.7947
6366.229, 764.5188
6368.157, 764.6917
6370.085, 759.9333
6372.014, 747.8192
6373.942, 738.2871
6375.871, 744.1262
6377.799, 772.4032
6379.728, 739.4651
6381.656, 719.3632
6383.585, 720.6834
6385.513, 724.1108
6387.442, 725.3199
6389.370, 740.9113
6391.299, 751.9512
6393.227, 740.6796
6395.156, 749.5935
6397.084, 741.9484
6399.013, 718.4586
6400.941, 712.9191
6402.870, 726.2846
6404.798, 703.6323
6406.727, 718.0571
6408.655, 729.6912
6410.583, 721.8843
6412.512, 708.3918
6414.440, 708.2817
6416.369, 728.9615
6418.297, 722.7479
6420.226, 711.1240
6422.154, 692.7423
6424.083, 687.0958
6426.011, 700.1017
6427.939, 691.5556
6429.868, 687.9474
6431.796, 682.8778
6433.725, 690.2754
6435.653, 705.1645
6437.582, 701.5517
6439.510, 671.8209
6441.439, 683.0073
6443.367, 685.6459
6445.296, 676.0160
6447.224, 688.9893
6449.153, 695.4443
6451.081, 691.7177
6453.010, 700.0835
6454.938, 688.8566
6456.867, 676.4045
6458.795, 659.2139
6460.724, 668.8370
6462.652, 681.5936
6464.581, 677.3640
6466.509, 669.3851
6468.438, 689.9070
6470.366, 672.0556
6472.294, 698.2880
6474.223, 675.6974
6476.151, 669.4727
6478.080, 694.2545
6480.008, 678.4694
6481.937, 657.9163
6483.865, 661.3350
6485.793, 638.4973
6487.722, 652.1619
6489.650, 664.0810
6491.579, 652.2888
6493.507, 644.7125
6495.436, 654.3434
6497.364, 652.3832
6499.293, 637.7174
6501.221, 647.2972
6503.150, 647.5179
6505.078, 637.3665
6507.007, 639.7379
6508.935, 648.1984
6510.864, 653.5709
6512.792, 643.1732
6514.721, 645.6398
6516.649, 640.0516
6518.578, 625.1989
6520.506, 620.6587
6522.435, 634.5522
6524.363, 637.2543
6526.292, 643.0591
6528.220, 614.2205
6530.148, 615.8203
6532.077, 632.4880
6534.005, 639.3157
6535.934, 637.0722
6537.862, 617.8391
6539.791, 623.3979
6541.719, 635.5029
6543.647, 634.0992
6545.576, 623.9957
6547.504, 606.3994
6549.433, 598.9717
6551.361, 615.5881
6553.290, 599.2956
6555.218, 614.0782
6557.147, 597.8046
6559.075, 589.6382
6561.004, 588.4364
6562.932, 588.1420
6564.861, 584.9022
6566.789, 566.1016
6568.718, 573.4782
6570.646, 567.3285
6572.575, 554.1393
6574.503, 550.0475
6576.432, 548.5748
6578.360, 540.6700
6580.289, 536.4173
6582.217, 527.1372
6584.146, 529.2220
6586.074, 526.4919
6588.002, 528.9407
6589.931, 531.1299
6591.859, 519.5776
##END=



